month,day,hour,temperature_2m,dew_point_2m,rain,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day
7,18,13,19.3835,12.4835005,0,16.267857,204.86368,33.839996,1
7,18,14,19.183498,12.4835005,0,14.693999,210.96368,32.039997,1
7,18,15,18.9835,12.6335,0,13.779114,213.2749,28.44,1
7,18,16,18.283499,13.2335005,0,8.534353,207.64589,26.64,1
7,18,17,18.1335,13.5835,0,5.6233797,219.80553,15.4800005,1
7,18,18,17.933498,14.2835,0,2.3051248,128.65984,10.08,1
7,18,19,17.5835,14.1335,0,6.0347,107.35411,10.08,1
7,18,20,17.2335,13.6835,0,8.404285,136.73567,14.759999,1
7,18,21,16.8835,13.4835005,0,8.209263,142.12495,14.759999,0
7,18,22,16.5835,13.5835,0.3,10.514218,141.95291,18,0
7,18,23,16.433498,13.6835,0.1,10.739832,140.44037,19.08,0
7,19,0,16.0835,13.6835,0,10.514218,141.95291,18.72,0
7,19,1,15.9835005,14.1335,0,9.957108,130.60121,17.28,0
7,19,2,15.8835,13.9835005,0,10.086427,145.17545,18,0
7,19,3,16.2335,14.1835,0,10.028439,158.96242,18.359999,0
7,19,4,16.3335,14.1335,0,11.119281,150.9455,19.08,0
7,19,5,16.1335,14.0335,0,11.841756,160.46326,20.519999,1
7,19,6,16.783499,14.5835,0,11.043261,160.9743,20.519999,1
7,19,7,17.9835,15.5835,0,10.464797,153.43501,19.8,1
7,19,8,19.183498,15.6835,0,11.090103,166.86597,21.24,1
7,19,9,20.283499,15.3335,0,15.484185,181.33218,30.239998,1
7,19,10,21.283499,15.2335005,0,19.296133,194.03627,37.44,1
7,19,11,21.183498,15.1835,0,15.986595,187.76508,38.16,1
7,19,12,21.433498,15.6335,0,16.23596,183.814,32.039997,1
7,19,13,22.9835,14.7835,0,16.904673,206.56499,35.28,1
7,19,14,22.183498,13.7835,0,15.459054,207.75845,34.92,1
7,19,15,21.2335,13.7335005,0,13.684735,206.56499,31.319998,1
7,19,16,21.183498,14.6835,0,13.397612,210.69965,27,1
7,19,17,21.5835,15.0335,0,11.808878,217.56866,27,1
7,19,18,21.2335,15.3335,0,10.383987,213.6901,23.4,1
7,19,19,20.433498,16.033499,0,8.14587,224.9999,19.8,1
7,19,20,18.8335,16.033499,0,4.8965297,216.02747,15.119999,1
7,19,21,17.283499,15.5335,0,5.4833565,203.19862,8.64,0
7,19,22,17.783499,15.7335005,0,4.3349743,184.76355,9.36,0
7,19,23,17.8335,15.7335005,0,4.3498964,155.55606,7.92,0
7,20,0,17.5835,15.7335005,0,5.4477882,172.40544,9.36,0
7,20,1,17.5835,15.6835,0,10.829959,164.57777,19.08,0
7,20,2,17.2335,15.6835,0,8.287822,177.5105,19.44,0
7,20,3,17.1335,15.4835005,0,7.628263,160.70985,14.759999,0
7,20,4,17.283499,15.3835,0,8.891344,158.62932,15.84,0
7,20,5,17.183498,15.5335,0,7.6367526,171.86998,15.84,1
7,20,6,17.433498,15.7335005,0,5.634891,153.43501,13.32,1
7,20,7,17.933498,15.3835,0,7.5170207,163.30067,14.759999,1
7,20,8,18.9835,15.1335,0,10.739833,193.57045,21.599998,1
7,20,9,19.7335,14.9335,0,9.793059,216.02747,21.96,1
7,20,10,19.8335,14.6835,0,6.9153743,231.34016,20.519999,1
7,20,11,19.5835,15.0335,0,2.1897945,260.53775,15.119999,1
7,20,12,19.8335,15.4335,0,2.6208394,164.05453,8.28,1
7,20,13,19.283499,16.6335,0.2,4.6938257,302.47116,15.84,1
7,20,14,20.2335,16.433498,0.2,2.968636,284.03625,14.4,1
7,20,15,19.6335,16.533499,0.4,2.9024127,277.1249,11.879999,1
7,20,16,19.7335,16.6335,0.2,2.52,270,10.440001,1
7,20,17,19.183498,16.783499,0.2,4.510787,298.61035,9.36,1
7,20,18,18.283499,17.183498,0.7,7.145796,319.0857,13.679999,1
7,20,19,17.433498,16.8335,1.8,9.693296,301.32864,17.64,1
7,20,20,16.2335,15.9335,7.5,13.684735,268.49258,25.919998,1
7,20,21,15.8835,15.4335,3.5,13.237039,247.61981,24.84,0
7,20,22,15.7835,15.2335005,0.8,14.264361,259.82455,24.84,0
7,20,23,14.9335,13.5835,0.4,17.771753,276.98096,32.760002,0
7,21,0,13.9335,12.1335,0,16.575644,272.4895,32.399998,0
7,21,1,14.0835,12.2835,0,16.62249,265.03033,32.399998,0
7,21,2,13.3335,11.6335,0,17.339897,265.23645,31.319998,0
7,21,3,12.4335,10.7835,0,15.5843,263.36758,31.319998,0
7,21,4,11.6835,10.1835,0,13.397612,263.82993,28.08,0
7,21,5,11.3835,10.1835,0,11.27553,253.30067,23.759998,1
7,21,6,12.3335,10.4835005,0,12.864649,252.07199,23.039999,1
7,21,7,13.1335,10.4835005,0,15.379206,253.68607,28.8,1
7,21,8,13.9835005,10.0835,0.1,15.034041,253.30067,29.88,1
7,21,9,14.4335,10.2835,0.1,15.379206,253.68607,30.239998,1
7,21,10,14.2835,10.4835005,0.1,15.042659,248.96242,29.88,1
7,21,11,15.0835,10.6835,0.2,18.58451,238.46526,36.36,1
7,21,12,15.5335,10.3335,0,18.39878,239.42085,36.719997,1
7,21,13,16.783499,10.4335,0.1,17.782688,248.6293,36,1
7,21,14,17.3335,10.1835,0,17.447933,248.19853,36,1
7,21,15,17.1335,9.8835,0,16.311613,247.96371,34.92,1
7,21,16,16.7335,10.0335,0,15.646544,246.97447,31.68,1
7,21,17,15.9335,10.7335005,0,13.779114,236.7251,30.960001,1
7,21,18,15.4835005,10.8835,0.1,13.044722,230.59937,26.64,1
7,21,19,15.2335005,11.2835,0,7.8954163,223.1524,24.48,1
7,21,20,14.6835,11.4335,0,4.1046314,195.25517,14.4,1
7,21,21,13.6835,11.3835,0.1,4.3498964,155.55606,7.5599995,0
7,21,22,14.0335,11.2335005,0,9.085988,146.3099,15.4800005,0
7,21,23,13.7835,11.3335,0.1,9.504272,142.69597,16.919998,0
7,22,0,13.8835,11.5835,0.2,10.514218,141.95291,18.359999,0
7,22,1,13.5835,11.2835,0,9.220499,141.34016,19.8,0
7,22,2,13.6335,11.5335,0.2,11.966954,133.7812,20.519999,0
7,22,3,13.9835005,11.5335,0.1,14.003028,136.04153,24.48,0
7,22,4,13.7835,11.9335,1.3,12.738099,132.70937,25.199999,0
7,22,5,13.8335,11.9835005,2.4,12.738099,132.70937,23.039999,1
7,22,6,13.9835005,12.0835,1.8,11.435313,118.1785,23.039999,1
7,22,7,14.7835,12.7835,1.4,10.829958,111.44781,21.96,1
7,22,8,15.9835005,13.6835,0.7,10.990322,148.39255,21.599998,1
7,22,9,16.8335,14.2335005,0,13.339445,176.906,25.56,1
7,22,10,17.533499,14.6835,0.1,10.948973,207.40749,25.56,1
7,22,11,17.6335,15.3835,0.5,11.966953,248.83867,24.84,1
7,22,12,18.283499,15.4835005,0.2,11.966954,254.29129,27,1
7,22,13,18.933498,14.3835,0.4,14.84318,247.1663,31.68,1
7,22,14,18.183498,15.5335,0.8,12.979984,250.55988,30.239998,1
7,22,15,19.033499,15.1335,0.1,15.315873,246.44772,30.960001,1
7,22,16,18.3335,15.1335,0.9,15.596767,251.14674,31.68,1
7,22,17,18.183498,14.4335,0.1,16.62249,252.3498,32.760002,1
7,22,18,17.6335,13.9835005,0.1,14.986553,245.89777,32.399998,1
7,22,19,16.8835,13.6335,0.2,14.345898,252.47433,28.44,1
7,22,20,15.6835,13.2835,0.4,13.891522,238.78166,26.28,1
7,22,21,14.9835005,12.9335,0.1,14.48972,243.43501,25.919998,0
7,22,22,14.6835,12.8335,0.2,11.435313,241.8215,25.919998,0
7,22,23,14.3335,12.9335,0,9.387651,237.52882,19.8,0
7,23,0,13.8335,12.7835,0,5.315336,241.69934,16.919998,0
7,23,1,14.6335,13.0835,0.1,2.8116899,39.805527,8.64,0
7,23,2,13.5335,12.4835005,0.1,6.1094027,315.0001,7.5599995,0
7,23,3,12.9835005,12.3835,0,4.2136917,199.9832,7.92,0
7,23,4,12.9335,12.4835005,0,6.1094027,224.9999,8.28,0
7,23,5,12.6335,12.4335,0,5.506941,281.3099,7.5599995,1
7,23,6,13.7335005,13.3835,0,3.5455887,293.9625,9,1
7,23,7,15.0335,13.5835,0,5.04,360,12.24,1
7,23,8,16.2335,13.4335,0,7.289445,32.905247,17.28,1
7,23,9,17.433498,12.9335,0,7.5942082,31.429514,18.359999,1
7,23,10,18.5835,12.6835,0,6.162207,6.70975,18.359999,1
7,23,11,19.3335,12.3335,0.1,5.0142193,338.9624,17.28,1
7,23,12,20.183498,12.1835,0.1,4.510787,331.38962,16.199999,1
7,23,13,20.7335,12.2335005,0,4.2136917,340.0168,16.199999,1
7,23,14,21.0835,11.9835005,0,4.8433046,318.01288,14.759999,1
7,23,15,21.283499,11.7335005,0.1,7.10031,300.46545,17.64,1
7,23,16,20.683498,12.4835005,0,9.028754,293.49857,19.44,1
7,23,17,19.9835,13.3335,0,10.464798,273.9451,21.599998,1
7,23,18,19.183498,13.7335005,0,8.759178,260.53775,21.96,1
7,23,19,18.533499,14.6335,0,5.2416787,254.05453,16.919998,1
7,23,20,17.5835,14.2335005,0,4.6938252,265.60138,9.36,1
7,23,21,17.1335,13.8835,0,5.00128,239.74365,5.7599998,0
7,23,22,15.3335,13.6835,0,4.3349743,175.23645,7.92,0
7,23,23,15.5835,13.7835,0,6.9247384,152.10283,11.5199995,0
7,24,0,15.4335,13.9835005,0,9.19939,149.42085,15.4800005,0
7,24,1,15.0335,13.9835005,0,11.298495,157.52052,20.16,0
7,24,2,13.8335,13.1835,0,10.464797,153.43501,20.16,0
7,24,3,13.3335,12.8335,0,8.891344,158.62932,18.72,0
7,24,4,13.1335,12.6335,0,9.085988,146.3099,16.56,0
7,24,5,12.7335005,12.4335,0,9.504272,142.69597,16.56,1
7,24,6,13.5335,12.5835,0,10.009036,142.3057,19.8,1
7,24,7,14.2835,12.8835,0,10.315115,150.75127,20.16,1
7,24,8,15.7835,13.4835005,0,9.659814,153.43501,21.24,1
7,24,9,16.7335,13.1335,0,9.19939,149.42085,20.519999,1
7,24,10,18.683498,12.8335,0,7.628263,160.70985,21.24,1
7,24,11,19.8335,12.5335,0,9.007196,182.29056,21.24,1
7,24,12,19.683498,12.6335,0,8.557102,202.24907,21.599998,1
7,24,13,19.933498,13.4835005,0.3,9.227524,200.55612,20.519999,1
7,24,14,19.783499,13.3835,0.1,8.161764,221.42357,21.24,1
7,24,15,20.433498,12.6835,0,11.753877,207.3498,24.48,1
7,24,16,19.433498,12.4835005,0,14.658676,204.67685,28.44,1
7,24,17,18.683498,12.8835,0,14.182355,203.9625,32.039997,1
7,24,18,17.8835,12.6835,0,12.768586,201.5015,30.239998,1
7,24,19,16.9835,13.0335,0.3,7.208994,182.86235,24.84,1
7,24,20,16.5835,13.0835,0.2,10.495713,149.03632,18.72,1
7,24,21,16.3335,13.2835,0,13.049689,155.55606,23.759998,0
7,24,22,16.3335,13.6335,0,12.7279215,151.2603,23.4,0
7,24,23,16.5835,13.8835,0,13.661038,161.56496,24.84,0
7,25,0,16.783499,14.0835,0,14.332341,168.40785,25.919998,0
7,25,1,16.933498,14.3835,0,15.905319,174.80566,29.88,0
7,25,2,16.783499,14.5835,0.1,13.397612,173.82993,28.8,0
7,25,3,16.7335,14.8835,0,13.397612,173.82993,24.119999,0
7,25,4,16.8835,15.1835,0,12.245294,178.31535,24.119999,0
7,25,5,16.9835,15.2835,0.1,11.165805,200.77234,21.96,1
7,25,6,16.933498,15.3835,0,11.304229,217.23491,20.16,1
7,25,7,17.1335,15.5335,0,10.799999,233.13002,22.319998,1
7,25,8,17.4835,15.5835,0.1,11.753876,229.9698,23.039999,1
7,25,9,17.433498,15.4835005,0.4,10.966713,246.80138,23.039999,1
7,25,10,17.3335,15.3835,0.4,12.413476,253.14151,25.56,1
7,25,11,17.533499,14.9335,0.1,14.33234,244.7223,29.16,1
7,25,12,17.9835,14.4835005,0,15.315873,240.42226,30.960001,1
7,25,13,17.9835,14.1335,0.2,19.022177,240.5242,37.8,1
7,25,14,17.9835,13.6335,0.1,18.514643,243.43501,37.44,1
7,25,15,17.3835,13.4335,0.2,16.09969,243.43501,36.36,1
7,25,16,16.8835,13.4835005,0,12.819235,231.84273,32.399998,1
7,25,17,17.3835,13.3335,0.2,18.171976,236.3099,34.92,1
7,25,18,16.5835,13.1335,0.8,18.089775,238.84076,38.88,1
7,25,19,16.2335,13.3335,0,13.755579,227.12111,33.12,1
7,25,20,15.8835,12.9835005,0,14.021525,228.12221,25.56,1
7,25,21,13.9835005,12.3835,1.4,17.388409,242.90453,32.039997,0
7,25,22,13.9335,12.4835005,0.4,15.379206,237.42595,32.039997,0
7,25,23,13.6835,12.4835005,0,14.20062,239.53453,27.72,0
7,26,0,13.0835,11.9835005,0,10.805998,240.01845,24.84,0
7,26,1,12.9835005,11.8835,0.3,8.0899935,212.27562,21.599998,0
7,26,2,12.9835005,11.7335005,0.4,12.475961,223.83095,23.759998,0
7,26,3,12.7335005,11.2335005,0.3,11.457958,226.27295,24.119999,0
7,26,4,12.3835,11.1835,0,12.096214,233.47105,21.599998,0
7,26,5,12.2335005,11.3335,0,12.287555,238.17259,21.599998,1
7,26,6,12.8835,11.6335,0,12.879752,243.43501,23.4,1
7,26,7,13.6335,11.4335,0,12.758432,253.61038,28.08,1
7,26,8,14.5335,11.4335,0,13.896187,253.44284,30.599998,1
7,26,9,15.2835,11.2335005,0,14.707222,248.45895,33.12,1
7,26,10,15.9335,11.1835,0.2,16.055353,250.34608,33.839996,1
7,26,11,16.433498,11.0835,0.2,18.455048,249.44388,37.079998,1
7,26,12,16.783499,10.6835,0.1,19.137648,253.61038,38.519997,1
7,26,13,17.2335,10.3335,0.1,20.61766,245.22488,41.399998,1
7,26,14,17.183498,10.0335,0.1,20.326454,247.06787,41.399998,1
7,26,15,17.3335,9.8335,0.1,19.33639,245.82089,39.96,1
7,26,16,17.033499,9.8335,0.2,18.03237,243.94656,38.16,1
7,26,17,16.6335,10.0335,0.2,16.610792,240.10118,35.28,1
7,26,18,16.1335,10.3835,0,14.277983,236.3099,32.039997,1
7,26,19,15.4335,10.8835,0,9.726664,231.009,26.28,1
7,26,20,13.8835,10.6335,0,5.95906,205.01686,17.64,1
7,26,21,12.6835,10.0335,0,8.311245,175.03035,14.04,0
7,26,22,12.0835,9.8335,0,10.137692,163.49556,17.64,0
7,26,23,11.7335005,9.9835005,0,11.753877,152.6502,20.519999,0
7,27,0,11.7335005,10.3335,0,11.753877,152.6502,21.24,0
7,27,1,12.9335,11.0835,0,11.435313,151.8215,20.16,0
7,27,2,12.8835,11.1335,0.1,11.269782,153.43501,20.519999,0
7,27,3,12.9835005,11.3835,0.2,10.948973,152.59251,20.16,0
7,27,4,12.8835,11.5835,0.2,11.841756,160.46326,20.880001,0
7,27,5,12.9835005,11.6335,0.1,11.165805,159.22766,21.24,1
7,27,6,13.1835,11.7835,0.4,11.503113,159.86362,21.599998,1
7,27,7,13.5835,12.5835,0.6,8.373386,154.5367,20.880001,1
